,Subtotal
Australia,11.7
Canada,12.5
European Union,3.8
France,5.2
Germany,8.3
Italy,4.9
Japan,11.3
Korea,3.5
Spain,3.5
United Kingdom,9.2
United States,11.8
Argentina,3.9
Brazil,8.3
China,4.6
India,1.8
Indonesia,2.7
Mexico,0.6
Russia,2.4
Saudi Arabia,2.3
South Africa,5.3
Turkey,0.8
Austria,8.5
Belgium,4.0
Cyprus,4.4
Czech republic,4.4
Denmark,5.9
Estonia,3.5
Finland,2.6
Greece,6.8
Hong Kong SAR,10.8
Iceland,4.2
Ireland,5.9
Israel,6.8
Latvia,8.0
Lithuania,4.7
Luxembourg,5.2
Macao SAR,25.0
Malta,5.0
The Netherlands,4.6
New Zealand,19.5
Norway,5.4
Portugal,3.2
Singapore,16.1
Slovak Republic,2.5
Slovenia,7.9
Sweden,5.2
Switzerland,4.8
Albania,1.2
Algeria,0.4
Angola,0.5
Antigua and Barbuda,5.3
Armenia,1.5
Aruba,10.0
Azerbaijan,4.7
"Bahamas, The",2.0
Bahrain,5.7
Barbados,1.8
Belize,0.6
Bolivia,5.2
Bosnia and Herzegovina,5.2
Botswana,1.1
Brunei Darussalam,1.4
Bulgaria,2.7
Cabo Verde,1.6
Chile,8.4
Colombia,2.7
Costa Rica,1.4
Croatia,5.2
Dominica,2.7
Dominican Republic,2.0
Ecuador,
Egypt,1.6
El Salvador,3.7
Equatorial Guinea,1.7
Eswatini,2.8
Fiji,5.7
Gabon,2.0
Georgia,4.1
Grenada,2.4
Guatemala,3.4
Guyana,
Hungary,4.1
Iran,5.0
Iraq,0.2
Jamaica,0.9
Jordan,0.5
Kazakhstan,2.1
Kosovo,5.6
Kuwait,1.5
Lebanon,
Libya,1.7
Malaysia,4.4
Maldives,6.0
Mauritius,1.8
"Micronesia, Fed. States of",17.7
Mongolia,7.6
"Montenegro, Rep. of",8.0
Montserrat,
Morocco,2.8
Namibia,1.1
Nauru,5.9
North Macedonia,2.0
Oman,
Pakistan,2.0
Palau,8.0
Panama,3.0
Paraguay,2.6
Peru,6.6
Philippines,2.3
Poland,6.7
Qatar,0.2
Romania,2.2
Samoa,6.9
Serbia,5.6
Seychelles,5.8
Sri Lanka,0.7
St. Kitts and Nevis,5.1
St. Lucia,3.5
St. Vincent and the Grenadines,3.8
Thailand,8.2
Tonga,5.3
Trinidad and Tobago,2.5
Tunisia,1.8
Turkmenistan,0.0
Tuvalu,29.0
Ukraine,3.4
United Arab Emirates,2.1
Uruguay,0.8
Vanuatu,4.4
Selected Low-Income Developing Countries,
Afghanistan,2.9
Bangladesh,1.1
Benin,1.7
Bhutan,
Burkina Faso,4.3
Burundi,2.6
Cambodia,0.2
Cameroon,0.9
Central African Republic,1.2
Chad,5.7
Comoros,2.8
"Congo, Republic of",2.3
Côte d'Ivoire,1.8
Democratic Republic of the Congo,1.1
Djibouti,2.4
Eritrea,
Ethiopia,1.5
"Gambia, The",0.5
Ghana,2.9
Guinea,1.4
Guinea-Bissau,1.6
Haiti,1.6
Honduras,2.3
Kenya,2.3
Kiribati,10.6
Kyrgyz Republic,2.0
Lao P.D.R.,0.0
Lesotho,10.2
Liberia,0.1
Madagascar,1.5
Malawi,0.2
Mali,4.9
Mauritania,5.8
Moldova,2.2
Mozambique,4.8
Myanmar,0.8
Nepal,1.8
Nicaragua,1.4
Niger,0.8
Nigeria,1.5
Papua New Guinea,0.8
Rwanda,3.3
São Tomé and Príncipe,3.0
Senegal,3.0
Sierra Leone,3.3
Solomon Islands,0.2
Somalia,0.2
South Sudan,0.2
Sudan,1.1
Tajikistan,3.4
Tanzania,0.0
"Timor-Leste, Dem. Rep. of",7.8
Togo,3.2
Uganda,0.2
Uzbekistan,3.7
Vietnam,1.2
Yemen,
Zambia,2.1
Zimbabwe,4.8
,
Global,5.9
,
,
,